3161,7.23099994659424,8.59424018859863
3166,7.28599977493286,8.65669441223145
3172,7.34000015258789,8.72070121765137
3176,7.39599990844727,8.78056716918945
3180,7.44999980926514,8.84296989440918
3190,7.50400018692017,8.90655612945557
3189,7.55700016021729,8.95524120330811
3193,7.61100006103516,9.01544380187988
3198,7.66599988937378,9.07786655426025
3202,7.7189998626709,9.14023494720459
3206,7.77299976348877,9.20270729064941
3210,7.8270001411438,9.26415538787842
3214,7.88199996948242,9.32657909393311
3220,7.93599987030029,9.38898086547852
3223,7.98999977111816,9.45137977600098
3226,8.04500007629395,9.49912071228027
3231,8.09799957275391,9.56144142150879
3235,8.15200042724609,9.62387466430664
3239,8.20699977874756,9.6862325668335
3242,8.26099967956543,9.74873161315918
3246,8.31599998474121,9.81106567382813
3250,8.36900043487549,9.87266540527344
3254,8.42199993133545,9.93494129180908
3258,8.47599983215332,9.98268413543701
3259,8.52999973297119,10.0451488494873
3265,8.58500003814697,10.1086378097534
3269,8.63899993896484,10.1698369979858
3267,8.69400024414063,10.2322845458984
3275,8.74899959564209,10.2958650588989
3279,8.80300045013428,10.35622215271
3282,8.85700035095215,10.4185762405396
3286,8.91100025177002,10.4828548431396
3289,8.96500015258789,10.5297050476074
3292,9.02099990844727,10.5914640426636
3292,9.07499980926514,10.6534366607666
3299,9.13000011444092,10.7158555984497
3301,9.18400001525879,10.7782716751099
3306,9.23799991607666,10.840648651123
3303,9.29300022125244,10.9035129547119
3313,9.34700012207031,10.964545249939
3314,9.39999961853027,11.0269899368286
3318,9.45400047302246,11.089373588562
3319,9.50800037384033,11.1371831893921
3324,9.5620002746582,11.1994476318359
3327,9.61699962615967,11.2618741989136
3332,9.67199993133545,11.3242721557617
3332,9.72700023651123,11.3866329193115
3331,9.7810001373291,11.4490575790405
3338,9.83699989318848,11.5115480422974
3341,9.89200019836426,11.5739164352417
3345,9.94699954986572,11.6374530792236
3346,10.0019998550415,11.6978130340576
3349,10.0559997558594,11.7601985931396
3356,10.1099996566772,11.8237428665161
3355,10.164999961853,11.8724498748779
3357,10.2200002670288,11.9473972320557
3360,10.2749996185303,11.9960498809814
3364,10.3299999237061,12.0575923919678
3365,10.3850002288818,12.1198577880859
3365,10.4399995803833,12.1822290420532
3373,10.4949998855591,12.2447195053101
3373,10.5500001907349,12.3070192337036
3375,10.6049995422363,12.3694868087769
